fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
31151,Nebraska,Saline County,961.0,223022.0,929.2583333333333,31.741666666666674,BORDERLINE
31155,Nebraska,Saunders County,1089.0,307960.0,1283.1666666666667,-194.16666666666674,RENT
31157,Nebraska,Scotts Bluff County,987.0,270833.0,1128.4708333333335,-141.47083333333353,RENT
31159,Nebraska,Seward County,967.0,213252.0,888.5500000000001,78.44999999999993,BUY
31161,Nebraska,Sheridan County,961.0,279868.0,1166.1166666666668,-205.1166666666668,RENT
31163,Nebraska,Sherman County,961.0,301276.0,1255.3166666666668,-294.31666666666683,RENT
31165,Nebraska,Sioux County,961.0,253836.0,1057.65,-96.65000000000009,RENT
31167,Nebraska,Stanton County,1114.0,357427.0,1489.279166666667,-375.2791666666669,RENT
31169,Nebraska,Thayer County,961.0,276477.0,1151.9875,-190.98749999999995,RENT
31171,Nebraska,Thomas County,961.0,311704.0,1298.7666666666667,-337.76666666666665,RENT
31173,Nebraska,Thurston County,961.0,235290.0,980.375,-19.375,BORDERLINE
31175,Nebraska,Valley County,961.0,255081.0,1062.8375,-101.83750000000009,RENT
31179,Nebraska,Wayne County,961.0,249257.0,1038.5708333333334,-77.57083333333344,RENT
31181,Nebraska,Webster County,961.0,230183.0,959.0958333333334,1.9041666666665833,BORDERLINE
31183,Nebraska,Wheeler County,961.0,296869.0,1236.9541666666667,-275.95416666666665,RENT
31185,Nebraska,York County,1005.0,340879.0,1420.3291666666667,-415.32916666666665,RENT
32510,Nevada,Carson City,1546.0,379548.0,1581.45,-35.450000000000045,BORDERLINE
32001,Nevada,Churchill County,1421.0,430291.0,1792.8791666666668,-371.87916666666683,RENT
32003,Nevada,Clark County,1735.0,515334.0,2147.225,-412.2249999999999,RENT
32005,Nevada,Douglas County,1605.0,428168.0,1784.0333333333335,-179.03333333333353,RENT
32007,Nevada,Elko County,1530.0,411670.0,1715.2916666666667,-185.29166666666674,RENT
32009,Nevada,Esmeralda County,1472.0,367442.0,1531.0083333333334,-59.00833333333344,RENT
32011,Nevada,Eureka County,1393.0,413164.0,1721.5166666666667,-328.51666666666665,RENT
32013,Nevada,Humboldt County,1312.0,349827.0,1457.6125000000002,-145.61250000000018,RENT
32015,Nevada,Lander County,1236.0,358353.0,1493.1375,-257.13750000000005,RENT
32017,Nevada,Lincoln County,1095.0,262881.0,1095.3375,-0.33750000000009095,BORDERLINE
32019,Nevada,Lyon County,1272.0,309242.0,1288.5083333333334,-16.50833333333344,BORDERLINE
32021,Nevada,Mineral County,1393.0,393925.0,1641.3541666666667,-248.35416666666674,RENT
32023,Nevada,Nye County,1220.0,341043.0,1421.0125,-201.01250000000005,RENT
32027,Nevada,Pershing County,985.0,253219.0,1055.0791666666667,-70.07916666666665,RENT
32029,Nevada,Storey County,1870.0,621526.0,2589.691666666667,-719.6916666666671,RENT
32031,Nevada,Washoe County,1870.0,471495.0,1964.5625,-94.5625,RENT
32033,Nevada,White Pine County,1315.0,359884.0,1499.5166666666667,-184.51666666666665,RENT
33001,New Hampshire,Belknap County,1800.0,511128.0,2129.7000000000003,-329.7000000000003,RENT
33001,New Hampshire,Belknap County,1800.0,485921.0,2024.6708333333336,-224.67083333333358,RENT
33001,New Hampshire,Belknap County,1800.0,538438.0,2243.491666666667,-443.4916666666668,RENT
33001,New Hampshire,Belknap County,1800.0,457591.0,1906.6291666666668,-106.62916666666683,RENT
33001,New Hampshire,Belknap County,1800.0,522645.0,2177.6875,-377.6875,RENT
33001,New Hampshire,Belknap County,1800.0,497956.0,2074.816666666667,-274.81666666666706,RENT
33001,New Hampshire,Belknap County,1800.0,498114.0,2075.475,-275.4749999999999,RENT
33001,New Hampshire,Belknap County,1800.0,505574.0,2106.5583333333334,-306.5583333333334,RENT
33001,New Hampshire,Belknap County,1800.0,493810.0,2057.5416666666665,-257.5416666666665,RENT
33001,New Hampshire,Belknap County,1800.0,476817.0,1986.7375000000002,-186.73750000000018,RENT
33001,New Hampshire,Belknap County,1800.0,552979.0,2304.079166666667,-504.0791666666669,RENT
33003,New Hampshire,Carroll County,1709.0,505262.0,2105.2583333333337,-396.25833333333367,RENT
33003,New Hampshire,Carroll County,1709.0,435499.0,1814.5791666666667,-105.57916666666665,RENT
33003,New Hampshire,Carroll County,1709.0,475555.0,1981.4791666666667,-272.47916666666674,RENT
33003,New Hampshire,Carroll County,1709.0,476002.0,1983.341666666667,-274.3416666666669,RENT
33003,New Hampshire,Carroll County,1709.0,494784.0,2061.6,-352.5999999999999,RENT
33003,New Hampshire,Carroll County,1709.0,549841.0,2291.004166666667,-582.0041666666671,RENT
33003,New Hampshire,Carroll County,1709.0,476813.0,1986.7208333333335,-277.72083333333353,RENT
33003,New Hampshire,Carroll County,1709.0,459231.0,1913.4625000000003,-204.46250000000032,RENT
33003,New Hampshire,Carroll County,1709.0,416710.0,1736.2916666666667,-27.291666666666742,BORDERLINE
33003,New Hampshire,Carroll County,1709.0,483294.0,2013.7250000000001,-304.72500000000014,RENT
33003,New Hampshire,Carroll County,1709.0,486862.0,2028.591666666667,-319.5916666666669,RENT
33003,New Hampshire,Carroll County,1709.0,471044.0,1962.6833333333334,-253.6833333333334,RENT
33003,New Hampshire,Carroll County,1709.0,518231.0,2159.2958333333336,-450.2958333333336,RENT
33003,New Hampshire,Carroll County,1709.0,528285.0,2201.1875,-492.1875,RENT
33003,New Hampshire,Carroll County,1709.0,517476.0,2156.15,-447.1500000000001,RENT
33003,New Hampshire,Carroll County,1709.0,508772.0,2119.8833333333337,-410.88333333333367,RENT
33003,New Hampshire,Carroll County,1709.0,511926.0,2133.025,-424.0250000000001,RENT
33003,New Hampshire,Carroll County,1709.0,446867.0,1861.9458333333334,-152.94583333333344,RENT
33003,New Hampshire,Carroll County,1709.0,524380.0,2184.9166666666665,-475.9166666666665,RENT
33005,New Hampshire,Cheshire County,1926.0,411622.0,1715.091666666667,210.90833333333308,BUY
33005,New Hampshire,Cheshire County,1926.0,562690.0,2344.5416666666665,-418.5416666666665,RENT
33005,New Hampshire,Cheshire County,1926.0,551494.0,2297.891666666667,-371.8916666666669,RENT
33005,New Hampshire,Cheshire County,1926.0,535221.0,2230.0875,-304.0875000000001,RENT
33005,New Hampshire,Cheshire County,1926.0,512481.0,2135.3375,-209.3375000000001,RENT
33005,New Hampshire,Cheshire County,1926.0,502790.0,2094.9583333333335,-168.95833333333348,RENT
33005,New Hampshire,Cheshire County,1926.0,528824.0,2203.4333333333334,-277.4333333333334,RENT
33005,New Hampshire,Cheshire County,1926.0,621173.0,2588.2208333333333,-662.2208333333333,RENT
33005,New Hampshire,Cheshire County,1926.0,481675.0,2006.9791666666667,-80.97916666666674,RENT
33005,New Hampshire,Cheshire County,1926.0,434777.0,1811.5708333333334,114.42916666666656,BUY
33005,New Hampshire,Cheshire County,1926.0,580628.0,2419.2833333333333,-493.2833333333333,RENT
33005,New Hampshire,Cheshire County,1926.0,493136.0,2054.7333333333336,-128.73333333333358,RENT
33005,New Hampshire,Cheshire County,1926.0,524241.0,2184.3375,-258.3375000000001,RENT
33005,New Hampshire,Cheshire County,1926.0,538312.0,2242.9666666666667,-316.9666666666667,RENT
33005,New Hampshire,Cheshire County,1926.0,471891.0,1966.2125000000003,-40.21250000000032,BORDERLINE
33005,New Hampshire,Cheshire County,1926.0,489132.0,2038.0500000000002,-112.05000000000018,RENT
33005,New Hampshire,Cheshire County,1926.0,646144.0,2692.266666666667,-766.2666666666669,RENT
33005,New Hampshire,Cheshire County,1926.0,506954.0,2112.3083333333334,-186.3083333333334,RENT
33005,New Hampshire,Cheshire County,1926.0,498242.0,2076.0083333333337,-150.00833333333367,RENT
33005,New Hampshire,Cheshire County,1926.0,464275.0,1934.4791666666667,-8.479166666666742,BORDERLINE
33005,New Hampshire,Cheshire County,1926.0,581242.0,2421.8416666666667,-495.8416666666667,RENT
33005,New Hampshire,Cheshire County,1926.0,590876.0,2461.9833333333336,-535.9833333333336,RENT
33005,New Hampshire,Cheshire County,1926.0,483896.0,2016.2333333333336,-90.23333333333358,RENT
33007,New Hampshire,Coos County,1287.0,338776.0,1411.5666666666666,-124.5666666666666,RENT
33007,New Hampshire,Coos County,1287.0,402585.0,1677.4375,-390.4375,RENT
33007,New Hampshire,Coos County,1287.0,429196.0,1788.3166666666668,-501.31666666666683,RENT
33007,New Hampshire,Coos County,1287.0,351981.0,1466.5874999999999,-179.58749999999986,RENT
33007,New Hampshire,Coos County,1287.0,372153.0,1550.6375,-263.63750000000005,RENT
33007,New Hampshire,Coos County,1287.0,368400.0,1535.0,-248.0,RENT
33007,New Hampshire,Coos County,1287.0,367897.0,1532.904166666667,-245.90416666666692,RENT
33007,New Hampshire,Coos County,1287.0,338005.0,1408.3541666666667,-121.35416666666674,RENT
33007,New Hampshire,Coos County,1287.0,345077.0,1437.8208333333334,-150.82083333333344,RENT
33007,New Hampshire,Coos County,1287.0,375043.0,1562.6791666666668,-275.6791666666668,RENT
33007,New Hampshire,Coos County,1287.0,345806.0,1440.8583333333333,-153.85833333333335,RENT
33007,New Hampshire,Coos County,1287.0,397609.0,1656.7041666666667,-369.70416666666665,RENT
33007,New Hampshire,Coos County,1287.0,391247.0,1630.1958333333334,-343.19583333333344,RENT
33007,New Hampshire,Coos County,1287.0,341812.0,1424.216666666667,-137.21666666666692,RENT
33007,New Hampshire,Coos County,1287.0,306468.0,1276.95,10.049999999999955,BORDERLINE
33007,New Hampshire,Coos County,1287.0,329473.0,1372.8041666666668,-85.80416666666679,RENT
33007,New Hampshire,Coos County,1287.0,321343.0,1338.9291666666668,-51.92916666666679,RENT
33007,New Hampshire,Coos County,1287.0,337979.0,1408.2458333333334,-121.2458333333334,RENT
33007,New Hampshire,Coos County,1287.0,364199.0,1517.4958333333334,-230.4958333333334,RENT
33007,New Hampshire,Coos County,1287.0,283470.0,1181.125,105.875,BUY
33007,New Hampshire,Coos County,1287.0,396714.0,1652.9750000000001,-365.97500000000014,RENT
33007,New Hampshire,Coos County,1287.0,346626.0,1444.2749999999999,-157.27499999999986,RENT
33007,New Hampshire,Coos County,1287.0,309696.0,1290.4,-3.400000000000091,BORDERLINE
33007,New Hampshire,Coos County,1287.0,388704.0,1619.6000000000001,-332.60000000000014,RENT
33007,New Hampshire,Coos County,1287.0,396721.0,1653.0041666666668,-366.00416666666683,RENT
33007,New Hampshire,Coos County,1287.0,321587.0,1339.9458333333334,-52.94583333333344,RENT
33007,New Hampshire,Coos County,1287.0,380460.0,1585.25,-298.25,RENT
33007,New Hampshire,Coos County,1287.0,332347.0,1384.779166666667,-97.77916666666692,RENT
33007,New Hampshire,Coos County,1287.0,332148.0,1383.95,-96.95000000000005,RENT
33007,New Hampshire,Coos County,1287.0,298439.0,1243.4958333333334,43.504166666666606,BORDERLINE
33007,New Hampshire,Coos County,1287.0,313073.0,1304.4708333333335,-17.47083333333353,BORDERLINE
33007,New Hampshire,Coos County,1287.0,338113.0,1408.8041666666668,-121.80416666666679,RENT
33007,New Hampshire,Coos County,1287.0,374572.0,1560.716666666667,-273.7166666666669,RENT
33007,New Hampshire,Coos County,1287.0,295767.0,1232.3625,54.637500000000045,BUY
33007,New Hampshire,Coos County,1287.0,347062.0,1446.091666666667,-159.09166666666692,RENT
33007,New Hampshire,Coos County,1287.0,357533.0,1489.7208333333335,-202.72083333333353,RENT
33007,New Hampshire,Coos County,1287.0,367159.0,1529.8291666666667,-242.82916666666665,RENT
33007,New Hampshire,Coos County,1287.0,399560.0,1664.8333333333333,-377.83333333333326,RENT
33007,New Hampshire,Coos County,1287.0,368566.0,1535.6916666666666,-248.6916666666666,RENT
33007,New Hampshire,Coos County,1287.0,429418.0,1789.2416666666668,-502.2416666666668,RENT
33007,New Hampshire,Coos County,1287.0,385997.0,1608.3208333333334,-321.32083333333344,RENT
33007,New Hampshire,Coos County,1287.0,355669.0,1481.9541666666667,-194.95416666666665,RENT
33007,New Hampshire,Coos County,1287.0,286846.0,1195.1916666666668,91.80833333333317,BUY
33009,New Hampshire,Grafton County,1909.0,629242.0,2621.8416666666667,-712.8416666666667,RENT
33009,New Hampshire,Grafton County,1909.0,505213.0,2105.054166666667,-196.0541666666668,RENT
33009,New Hampshire,Grafton County,1909.0,584369.0,2434.8708333333334,-525.8708333333334,RENT
33009,New Hampshire,Grafton County,1909.0,563211.0,2346.7125,-437.7125000000001,RENT
33009,New Hampshire,Grafton County,1909.0,500621.0,2085.9208333333336,-176.92083333333358,RENT
33009,New Hampshire,Grafton County,1909.0,558659.0,2327.7458333333334,-418.7458333333334,RENT
33009,New Hampshire,Grafton County,1909.0,477746.0,1990.6083333333336,-81.60833333333358,RENT
33009,New Hampshire,Grafton County,1909.0,466008.0,1941.7,-32.700000000000045,BORDERLINE
33009,New Hampshire,Grafton County,1909.0,547071.0,2279.4625,-370.4625000000001,RENT
33009,New Hampshire,Grafton County,1909.0,577644.0,2406.85,-497.8499999999999,RENT
33009,New Hampshire,Grafton County,1909.0,561491.0,2339.5458333333336,-430.5458333333336,RENT
33009,New Hampshire,Grafton County,1909.0,614120.0,2558.8333333333335,-649.8333333333335,RENT
33009,New Hampshire,Grafton County,1909.0,560881.0,2337.004166666667,-428.00416666666706,RENT
33009,New Hampshire,Grafton County,1909.0,594535.0,2477.2291666666665,-568.2291666666665,RENT
33009,New Hampshire,Grafton County,1909.0,503716.0,2098.816666666667,-189.81666666666706,RENT
33009,New Hampshire,Grafton County,1909.0,568963.0,2370.679166666667,-461.6791666666668,RENT
33009,New Hampshire,Grafton County,1909.0,523880.0,2182.8333333333335,-273.8333333333335,RENT
33009,New Hampshire,Grafton County,1909.0,573077.0,2387.8208333333337,-478.82083333333367,RENT
33009,New Hampshire,Grafton County,1909.0,538620.0,2244.25,-335.25,RENT
33009,New Hampshire,Grafton County,1909.0,552613.0,2302.554166666667,-393.5541666666668,RENT
33009,New Hampshire,Grafton County,1909.0,577265.0,2405.2708333333335,-496.2708333333335,RENT
33009,New Hampshire,Grafton County,1909.0,571883.0,2382.8458333333333,-473.8458333333333,RENT
33009,New Hampshire,Grafton County,1909.0,547234.0,2280.141666666667,-371.1416666666669,RENT
33009,New Hampshire,Grafton County,1909.0,477960.0,1991.5,-82.5,RENT
33009,New Hampshire,Grafton County,1909.0,518836.0,2161.816666666667,-252.81666666666706,RENT
33009,New Hampshire,Grafton County,1909.0,613367.0,2555.6958333333337,-646.6958333333337,RENT
33009,New Hampshire,Grafton County,1909.0,523108.0,2179.616666666667,-270.6166666666668,RENT
33009,New Hampshire,Grafton County,1909.0,446902.0,1862.091666666667,46.908333333333076,BORDERLINE
33009,New Hampshire,Grafton County,1909.0,516360.0,2151.5,-242.5,RENT
33009,New Hampshire,Grafton County,1909.0,474817.0,1978.404166666667,-69.40416666666692,RENT
33009,New Hampshire,Grafton County,1909.0,459068.0,1912.7833333333335,-3.7833333333335304,BORDERLINE
33009,New Hampshire,Grafton County,1909.0,543357.0,2263.9875,-354.9875000000002,RENT
33009,New Hampshire,Grafton County,1909.0,589070.0,2454.4583333333335,-545.4583333333335,RENT
33009,New Hampshire,Grafton County,1909.0,446707.0,1861.279166666667,47.720833333333076,BORDERLINE
33009,New Hampshire,Grafton County,1909.0,473496.0,1972.9000000000003,-63.90000000000032,RENT
33009,New Hampshire,Grafton County,1909.0,485773.0,2024.0541666666668,-115.05416666666679,RENT
33009,New Hampshire,Grafton County,1909.0,537937.0,2241.4041666666667,-332.4041666666667,RENT
33009,New Hampshire,Grafton County,1909.0,494613.0,2060.8875000000003,-151.88750000000027,RENT
33009,New Hampshire,Grafton County,1909.0,527527.0,2198.0291666666667,-289.0291666666667,RENT
33009,New Hampshire,Grafton County,1909.0,595419.0,2480.9125,-571.9124999999999,RENT
33011,New Hampshire,Hillsborough County,2127.0,573289.0,2388.704166666667,-261.7041666666669,RENT
33011,New Hampshire,Hillsborough County,1698.0,424660.0,1769.4166666666667,-71.41666666666674,RENT
33011,New Hampshire,Hillsborough County,2037.0,676038.0,2816.8250000000003,-779.8250000000003,RENT
33011,New Hampshire,Hillsborough County,1698.0,428716.0,1786.3166666666668,-88.31666666666683,RENT
33011,New Hampshire,Hillsborough County,2127.0,507514.0,2114.641666666667,12.358333333333121,BORDERLINE
33011,New Hampshire,Hillsborough County,1698.0,498653.0,2077.7208333333333,-379.7208333333333,RENT
33011,New Hampshire,Hillsborough County,1698.0,432648.0,1802.7,-104.70000000000005,RENT
33011,New Hampshire,Hillsborough County,2037.0,466513.0,1943.8041666666668,93.19583333333321,BUY
33011,New Hampshire,Hillsborough County,1698.0,456291.0,1901.2125000000003,-203.21250000000032,RENT
33011,New Hampshire,Hillsborough County,2127.0,522893.0,2178.7208333333333,-51.7208333333333,RENT
33011,New Hampshire,Hillsborough County,1698.0,437818.0,1824.2416666666668,-126.24166666666679,RENT
33011,New Hampshire,Hillsborough County,1698.0,432149.0,1800.6208333333334,-102.6208333333334,RENT
33011,New Hampshire,Hillsborough County,2127.0,519544.0,2164.766666666667,-37.76666666666688,BORDERLINE
33011,New Hampshire,Hillsborough County,2127.0,668316.0,2784.65,-657.6500000000001,RENT
33011,New Hampshire,Hillsborough County,2127.0,574352.0,2393.1333333333337,-266.13333333333367,RENT
33011,New Hampshire,Hillsborough County,1698.0,373214.0,1555.0583333333334,142.9416666666666,BUY
33011,New Hampshire,Hillsborough County,2037.0,523987.0,2183.2791666666667,-146.2791666666667,RENT
33011,New Hampshire,Hillsborough County,2127.0,707389.0,2947.454166666667,-820.4541666666669,RENT
33011,New Hampshire,Hillsborough County,2127.0,609050.0,2537.7083333333335,-410.7083333333335,RENT
33011,New Hampshire,Hillsborough County,2127.0,512065.0,2133.6041666666665,-6.604166666666515,BORDERLINE
33011,New Hampshire,Hillsborough County,2127.0,537792.0,2240.8,-113.80000000000018,RENT
33011,New Hampshire,Hillsborough County,2127.0,555435.0,2314.3125,-187.3125,RENT
33011,New Hampshire,Hillsborough County,1698.0,432766.0,1803.1916666666668,-105.19166666666683,RENT
33011,New Hampshire,Hillsborough County,2127.0,561916.0,2341.316666666667,-214.31666666666706,RENT
33011,New Hampshire,Hillsborough County,2127.0,675051.0,2812.7125,-685.7125000000001,RENT
33011,New Hampshire,Hillsborough County,1698.0,485668.0,2023.6166666666668,-325.6166666666668,RENT
33011,New Hampshire,Hillsborough County,1698.0,484976.0,2020.7333333333336,-322.7333333333336,RENT
33011,New Hampshire,Hillsborough County,1698.0,492512.0,2052.1333333333337,-354.13333333333367,RENT
33011,New Hampshire,Hillsborough County,2037.0,544973.0,2270.7208333333333,-233.7208333333333,RENT
33011,New Hampshire,Hillsborough County,2127.0,540396.0,2251.65,-124.65000000000009,RENT
